species,gulch,plant_number,population_number,life_stage,size_in,vigor,degree_surrounded,dominant_bryophyte,notes
Touchardia_latifolia,3,14,5,adult,n/a,3,3,ECTSPP/ HYPUNK,"Some exposed areas, on seep"
Touchardia_latifolia,3,16,5,adult,n/a,4,4,THUCYM,Next to 14
Pipturus_kauaiensis,3,1,1,adult,180,2,2,THUCYM,N/A
Pipturus_kauaiensis,3,2,1,adult,180,1,4,FLOFLO,** FLOFLO may be AERLON
Pipturus_kauaiensis,3,4,1,adult,72,3,4,THUCYM,N/A
Pipturus_kauaiensis,3,5,1,adult,240,2,4,THUCYM,N/A
Pipturus_kauaiensis,3,6,1,adult,120,4,4,THUCYM,N/A
Pipturus_kauaiensis,3,7,1,adult,120,2,3,THUCYM,N/A
Pipturus_kauaiensis,3,8,1,adult,144,1,3,THUCYM,N/A
Pipturus_kauaiensis,3,9,1,adult,360,4,1,THUCYM,N/A
Pipturus_kauaiensis,3,10,1,adult,300,4,1,TAXMUN,creeping thucym
Pipturus_kauaiensis,3,14,1,adult,120,4,1,ECTSPP,N/A
Pipturus_kauaiensis,3,15,1,adult,120,4,3,THUCYN,N/A
Pipturus_kauaiensis,3,16,1,adult,180,4,2,TAXMUN,N/A
Pipturus_kauaiensis,3,17,1,adult,120,3,4,FLOFLO,N/A
Pipturus_kauaiensis,3,19,1,adult,180,3,2,FLOFLO,N/A
Pipturus_kauaiensis,3,21,2,adult,96,4,1,THUCYM,N/A
Pipturus_kauaiensis,3,22,3,adult,300,4,4,THUCYM,N/A
Pipturus_kauaiensis,3,23,3,adult,180,4,4,THUCYM,N/A
Pipturus_kauaiensis,3,25,3,adult,180,4,4,FLOFLO,N/A
Pipturus_kauaiensis,3,27,4,adult,120,4,3,FLOFLO,N/A
Pipturus_kauaiensis,3,28,5,adult,180,4,2,THUCYM,in stream
Pipturus_kauaiensis,3,29,5,adult,240,4,4,FLOFLO,so big that most roots underground
Pipturus_kauaiensis,3,39,7,adult,96,4,3,THUCYM,N/A
Pipturus_kauaiensis,3,40,8,adult,108,4,2,THUCYM,N/A
Pipturus_kauaiensis,3,41,8,adult,180,4,4,THUCYM,"near olonā, shady, above stream"
Pipturus_kauaiensis,3,42,9,adult,180,4,4,THUCYM,"near olonā, shady, above stream"
Pipturus_kauaiensis,3,43,9,adult,30,4,4,FLOFLO,N/A
Pipturus_kauaiensis,3,45,9,adult,84,4,4,THUCYM,N/A
Pipturus_kauaiensis,3,49,9,adult,74,4,4,FLOFLO,N/A
Pipturus_kauaiensis,3,50,9,adult,30,4,0,NM,N/A
Pipturus_kauaiensis,3,51,9,adult,180,4,1,RACCUS,N/A
Pipturus_kauaiensis,3,52,10,adult,96,4,1,THUCYM/ FLOFLO,N/A
Pipturus_kauaiensis,3,53,10,adult,84,4,1,CLASPP,N/A
Pipturus_kauaiensis,3,54,11,adult,120,4,1,THUCYM/ FLOFLO,ginger encroaching
Pipturus_kauaiensis,3,55,11,adult,120,4,4,THUCYM/ FLOFLO,N/A
Pipturus_kauaiensis,3,56,11,adult,96,4,4,ECTSPP,N/A
Pipturus_kauaiensis,3,58,11,adult,72,2,2,TAXMUN,on seep
Cyrtandra_wainihaensis,3,1,1,adult,30,4,1,BALKEA,side of rock
Cyrtandra_wainihaensis,3,7,1,adult,36,3,3,FLOFLO,"unknown moss, long meteoraceae, in gulch"
Cyrtandra_wainihaensis,3,8,1,adult,60,4,3,THUCYM,N/A
Cyrtandra_wainihaensis,3,12,1,adult,60,4,3,FLOFLO,N/A
Cyrtandra_wainihaensis,3,13,1,adult,48,3,3,BALKEA,N/A
Cyrtandra_wainihaensis,3,14,1,adult,36,3,4,THUCYM,N/A
Cyrtandra_wainihaensis,3,17,1,adult,72,4,2,FISSPP,N/A
Cyrtandra_wainihaensis,3,18,1,adult,24,4,1,THUCYM,N/A
Cyrtandra_wainihaensis,3,19,1,adult,26,4,2,FLOFLO,N/A
Cyrtandra_wainihaensis,3,67,1,adult,42,4,2,FLOFLO,laying down in stream
Cyrtandra_wainihaensis,3,69,1,adult,48,4,3,THUCYM,N/A
Cyrtandra_wainihaensis,3,71,1,adult,54,4,2,THUCYM,N/A
Cyrtandra_wainihaensis,3,72,1,adult,54,4,2,THUCYM,splash zone
Cyrtandra_wainihaensis,3,73,1,adult,36,2,2,TAXMUN,dead thucym
Cyrtandra_wainihaensis,3,74,1,adult,42,4,1,THUCYM,N/A
Cyrtandra_wainihaensis,3,75,1,adult,54,4,2,THUCYM,N/A
Cyrtandra_wainihaensis,3,76,1,adult,66,4,3,THUCYM,N/A
Cyrtandra_wainihaensis,3,78,1,adult,54,4,4,THUCYM,N/A
Cyrtandra_wainihaensis,3,80,2,adult,72,4,1,FLOFLO,tall roots in water or growing above
Cyrtandra_wainihaensis,3,81,2,adult,30,4,1,FLOFLO,N/A
Cyrtandra_wainihaensis,3,82,2,adult,48,4,4,THUCYM/ FLOFLO,N/A
Cyrtandra_wainihaensis,3,83,2,adult,54,2,4,THUCYM,N/A
Cyrtandra_wainihaensis,3,84,2,adult,66,4,2,FOLIO,N/A
Cyrtandra_wainihaensis,3,85,2,adult,36,4,3,THUCYM,N/A
Cyrtandra_wainihaensis,3,86,2,adult,36,4,1,FLOFLO,N/A
Cyrtandra_wainihaensis,3,88,2,adult,48,4,1,FLOFLO,N/A
Cyrtandra_wainihaensis,3,89,3,adult,36,4,4,FLOFLO,N/A
Cyrtandra_wainihaensis,3,90,3,adult,30,4,1,FLOFLO,N/A
Cyrtandra_wainihaensis,3,101,3,adult,24,3,1,FLOFLO,N/A
Cyrtandra_wainihaensis,3,102,3,adult,36,4,3,THUCYM,N/A
Cyrtandra_wainihaensis,3,103,3,adult,36,3,1,DUMHIR,N/A
Cyrtandra_wainihaensis,3,104,3,adult,36,4,0,NM,N/A
Cyrtandra_wainihaensis,3,106,3,adult,60,4,2,FLOFLO,N/A
Cyrtandra_wainihaensis,3,107,3,adult,48,4,3,CLASPP,N/A
Cyrtandra_wainihaensis,3,108,3,adult,36,3,0,NM,N/A
Cyrtandra_wainihaensis,3,110,3,adult,36,4,1,FLOFLO,N/A
Cyrtandra_wainihaensis,3,111,3,adult,24,3,0,NM,N/A
Cyrtandra_wainihaensis,3,121,3,adult,36,4,2,THUCYM,N/A
Cyrtandra_wainihaensis,3,122,3,adult,36,4,4,THUCYM,N/A
Cyrtandra_wainihaensis,3,123,3,adult,48,4,2,THUCYM,N/A
Cyrtandra_wainihaensis,3,127,4,adult,36,4,0,NM,N/A
Cyrtandra_wainihaensis,3,129,4,adult,36,4,2,CLASPP,N/A
Cyrtandra_wainihaensis,3,130,4,adult,36,4,1,THUCYM,dead thucym
Cyrtandra_wainihaensis,3,131,4,adult,42,4,4,THUCYM,right next to water
Cyrtandra_wainihaensis,3,132,4,adult,30,4,3,RICSPP,N/A
Cyrtandra_wainihaensis,3,133,4,adult,42,4,4,THUCYM,N/A
Cyrtandra_wainihaensis,3,137,4,adult,66,4,2,DUMHIR,N/A
Cyrtandra_wainihaensis,3,138,4,adult,60,4,2,FLOFLO,rooted in many places
Cyrtandra_wainihaensis,3,141,4,adult,54,4,4,FLOFLO,N/A
Cyrtandra_wainihaensis,3,142,4,adult,42,4,4,FLOFLO,N/A
Cyrtandra_wainihaensis,3,149,4,adult,60,4,2,FLOFLO,N/A
Cyrtandra_wainihaensis,3,153,4,adult,60,4,4,THUCYM,N/A
Cyrtandra_wainihaensis,3,154,4,adult,42,4,4,THUCYM,N/A
Cyrtandra_wainihaensis,3,157,4,adult,24,3,4,FOLIO,thucym is dead and alive
Cyrtandra_wainihaensis,3,158,5,adult,36,4,1,TAXMUN,N/A
Cyrtandra_wainihaensis,3,161,5,adult,24,2,0,NM,bare soil
Cyrtandra_wainihaensis,3,163,5,adult,30,4,2,FLOFLO,N/A
Cyrtandra_wainihaensis,3,166,5,adult,30,4,1,FOLIO,mostly bare soil
Cyrtandra_wainihaensis,3,170,6,adult,36,4,1,CLASPP,N/A
Cyrtandra_wainihaensis,3,172,6,adult,36,4,2,FLOFLO,N/A
Cyrtandra_wainihaensis,3,174,6,adult,36,4,3,THUCYM,"upslope, bushy thucym"
Cyrtandra_wainihaensis,3,175,6,adult,48,4,4,FLOFLO,N/A
Cyrtandra_wainihaensis,3,176,6,adult,30,3,3,THUCYM,N/A
Cyrtandra_wainihaensis,3,179,6,adult,30,4,4,THUCYM,"branched parts laying on ground, covered in thucym"
Cyrtandra_wainihaensis,3,180,6,adult,48,4,1,CLASPP,root/ base is 1in across
Cyrtandra_wainihaensis,3,181,6,adult,48,3,3,THUCYM,N/A
Cyrtandra_wainihaensis,3,183,6,adult,30,4,1,THUCYM,N/A
Cyrtandra_wainihaensis,3,184,6,adult,30,3,1,THUCYM,N/A
Cyrtandra_wainihaensis,3,185,7,adult,24,3,1,FLOFLO,N/A
Cyrtandra_wainihaensis,3,193,8,adult,60,4,4,FLOFLO,raccus covering stems
Cyrtandra_wainihaensis,3,193a,8,adult,48,4,4,THUCYM,N/A
Cyrtandra_wainihaensis,3,197,9,adult,42,2,2,THUCYM,bushy thucym
Cyrtandra_wainihaensis,3,198,9,adult,48,3,3,THUCYM,N/A
Cyrtandra_wainihaensis,3,199,9,adult,60,4,4,THUCYM,N/A
Cyrtandra_wainihaensis,3,200,9,adult,54,4,4,THUCYM,N/A
Cyrtandra_wainihaensis,3,201,9,adult,54,4,4,PLAROS,N/A
Cyrtandra_wainihaensis,3,202,9,adult,48,3,3,THUCYM,N/A
Cyrtandra_wainihaensis,3,206,9,adult,42,3,3,THUCYM,N/A
Cyrtandra_wainihaensis,3,207,10,adult,30,4,2,THUCYM,seems like it got transplantd
Cyrtandra_wainihaensis,3,208,10,adult,30,4,0,NM,N/A
Cyrtandra_wainihaensis,3,209,10,adult,42,4,3,RICSPP,N/A
Cyrtandra_wainihaensis,3,210,10,adult,42,4,4,THUCYM,N/A
Cyrtandra_wainihaensis,3,211,10,adult,36,4,4,ECTSPP,N/A
Cyrtandra_wainihaensis,3,212,10,adult,36,4,4,THUCYM,N/A
Cyrtandra_wainihaensis,3,215,11,adult,48,4,4,THUCYM,N/A
Cyrtandra_wainihaensis,3,218,12,adult,n/a,n/a,n/a,THUCYM,near cyrcon
Cyrtandra_wainihaensis,3,219,12,adult,n/a,n/a,n/a,THUCYM,near cyrcon
Cyrtandra_wainihaensis,3,220,12,adult,n/a,n/a,n/a,THUCYM,near cyrcon
Cyrtandra_wainihaensis,3,221,12,adult,72,4,4,PLAROS,N/A
Cyrtandra_wainihaensis,3,6,1,auldt,48,3,1,FLOFLO,N/A
Boehmeria_grandis,3,6,2,juvenile,48,4,4,THUCYM,N/A
Boehmeria_grandis,3,7,2,juvenile,36,4,4,FLOFLO,N/A
Boehmeria_grandis,3,8,2,juvenile,42,3,4,FLOFLO,was likely attached to #9 at one point
Psychotria_mariniana,3,2,2,juvenile,60,4,4,THUCYM,"Up slope, sunny, guava canopy, near olonā"
Cyrtandra_confertiflora,3,4,1,juvenile,24,4,4,THUCYM,N/A
Cyrtandra_confertiflora,3,6,2,juvenile,24,4,0,NM,"lots of scale, coming out of rock wall"
Cyrtandra_confertiflora,3,15,4,juvenile,24,4,4,RACCUS,N/A
Cyrtandra_confertiflora,3,16,4,juvenile,24,4,1,FOLIO,N/A
Cyrtandra_confertiflora,3,18,4,juvenile,24,4,4,AERLON,N/A
Cyrtandra_confertiflora,3,19,4,juvenile,24,4,4,FLOFLO,N/A
Cyrtandra_confertiflora,3,20,4,juvenile,24,4,4,AERLON,N/A
Cyrtandra_confertiflora,3,21,4,juvenile,36,4,4,FLOFLO,N/A
Cyrtandra_confertiflora,3,23,4,juvenile,24,4,4,FOLIO,N/A
Cyrtandra_confertiflora,3,24,4,juvenile,24,4,1,THUCYM,N/A
Cyrtandra_confertiflora,3,26,4,juvenile,42,4,4,THUCYM,up slope
Cyrtandra_confertiflora,3,27,4,juvenile,42,4,4,THUCYM,up slope
Cyrtandra_confertiflora,3,28,4,juvenile,42,4,4,THUCYM,up slope
Cyrtandra_confertiflora,3,29,4,juvenile,42,4,4,THUCYM,up slope
Cyrtandra_confertiflora,3,30,4,juvenile,30,4,4,ECTSPP,N/A
Cyrtandra_confertiflora,3,31,4,juvenile,30,4,4,ECTSPP,N/A
Cyrtandra_confertiflora,3,32,4,juvenile,30,4,4,ECTSPP,N/A
Cyrtandra_confertiflora,3,33,4,juvenile,30,4,4,ECTSPP,N/A
Cyrtandra_confertiflora,3,34,4,juvenile,30,4,4,ECTSPP,N/A
Touchardia_latifolia,3,2,2,juvenile,60,2,3,THUCYM,cutting? eaves eaten but good
Touchardia_latifolia,3,6,3,juvenile,60,4,4,FLOFLO/ THUCYM,N/A
Touchardia_latifolia,3,9,4,juvenile,36,3,2,THUCYM,stems in water
Touchardia_latifolia,3,15,5,juvenile,12,4,4,HYPUNK,likely a cutting from the ones above it
Pipturus_kauaiensis,3,13,1,juvenile,36,4,4,HYPUNK2,other unknown hypnaceae
Pipturus_kauaiensis,3,18,1,juvenile,48,4,4,THUCYM,on rock
Pipturus_kauaiensis,3,20,2,juvenile,12,4,4,RICSPP,N/A
Pipturus_kauaiensis,3,24,3,juvenile,72,2,4,THUCYM,N/A
Pipturus_kauaiensis,3,26,3,juvenile,66,4,4,THUCYM,Roots lifted up and mosses still growing
Pipturus_kauaiensis,3,37,7,juvenile,72,4,2,THUCYM,N/A
Pipturus_kauaiensis,3,38,7,juvenile,80,4,4,THUCYM,N/A
Pipturus_kauaiensis,3,47,9,juvenile,36,4,4,AERLON,N/A
Pipturus_kauaiensis,3,48,9,juvenile,36,4,4,AERLON,N/A
Cyrtandra_wainihaensis,3,2,1,juvenile,8,3,3,THUCYM,N/A
Cyrtandra_wainihaensis,3,3,1,juvenile,24,4,4,UNKNOWNMOSS,unknown moss collected
Cyrtandra_wainihaensis,3,4,1,juvenile,6,3,4,CLASPP,N/A
Cyrtandra_wainihaensis,3,15,1,juvenile,9,4,1,FLOFLO,N/A
Cyrtandra_wainihaensis,3,16,1,juvenile,18,3,3,THUCYM,creeping thucym
Cyrtandra_wainihaensis,3,20,1,juvenile,18,4,3,FLOFLO,N/A
Cyrtandra_wainihaensis,3,24,1,juvenile,18,4,2,DUMHIR,N/A
Cyrtandra_wainihaensis,3,68,1,juvenile,18,4,1,THUCYM,creeping thucym
Cyrtandra_wainihaensis,3,70,1,juvenile,24,3,1,CLASPP/ TAXMUN,N/A
Cyrtandra_wainihaensis,3,79,2,juvenile,12,4,4,RICSPP,broken off and rooted
Cyrtandra_wainihaensis,3,87,2,juvenile,12,2,0,NM,rooted in water
Cyrtandra_wainihaensis,3,92,3,juvenile,18,3,2,FLOFLO,N/A
Cyrtandra_wainihaensis,3,95,3,juvenile,7,2,4,FLOFLO,N/A
Cyrtandra_wainihaensis,3,96,3,juvenile,24,4,4,FLOFLO,N/A
Cyrtandra_wainihaensis,3,105,3,juvenile,30,3,1,RICSPP,N/A
Cyrtandra_wainihaensis,3,105a,3,juvenile,18,4,4,FLOFLO,N/A
Cyrtandra_wainihaensis,3,124,3,juvenile,18,4,4,RICSPP,N/A
Cyrtandra_wainihaensis,3,125,3,juvenile,24,4,2,THUCYM,N/A
Cyrtandra_wainihaensis,3,126,3,juvenile,36,4,3,THUCYM,N/A
Cyrtandra_wainihaensis,3,128,4,juvenile,10,4,2,RICSPP,on wall
Cyrtandra_wainihaensis,3,136,4,juvenile,18,3,0,NM,N/A
Cyrtandra_wainihaensis,3,139,4,juvenile,30,4,4,THUCYM,N/A
Cyrtandra_wainihaensis,3,140,4,juvenile,18,3,4,THUCYM/ FOLIO,N/A
Cyrtandra_wainihaensis,3,143,4,juvenile,30,4,0,NM,N/A
Cyrtandra_wainihaensis,3,144,4,juvenile,48,3,2,THUCYM,N/A
Cyrtandra_wainihaensis,3,146,4,juvenile,36,3,2,THUCYM,N/A
Cyrtandra_wainihaensis,3,147,4,juvenile,24,2,4,THUCYM,N/A
Cyrtandra_wainihaensis,3,148,4,juvenile,24,4,4,THUCYM,very bushy thucym
Cyrtandra_wainihaensis,3,155,4,juvenile,24,3,4,THUCYM,thcuym dead or yellowing
Cyrtandra_wainihaensis,3,156,4,juvenile,10,4,1,FISSPP,N/A
Cyrtandra_wainihaensis,3,159,5,juvenile,12,3,1,FLOFLO,hanging upside down in bare soil
Cyrtandra_wainihaensis,3,162,5,juvenile,12,4,4,FLOFLO,N/A
Cyrtandra_wainihaensis,3,165,5,juvenile,6,3,1,FOLIO,N/A
Cyrtandra_wainihaensis,3,167,5,juvenile,18,4,4,MARPOL,N/A
Cyrtandra_wainihaensis,3,168,5,juvenile,15,3,1,FISSPP,long fissidens
Cyrtandra_wainihaensis,3,171,6,juvenile,18,4,0,NM,N/A
Cyrtandra_wainihaensis,3,173,6,juvenile,18,4,4,THUCYM,N/A
Cyrtandra_wainihaensis,3,177,6,juvenile,18,4,4,MARPOL,N/A
Cyrtandra_wainihaensis,3,178,6,juvenile,18,4,3,TAXMUN,N/A
Cyrtandra_wainihaensis,3,182,6,juvenile,24,3,4,THUCYM,bushy thucym
Cyrtandra_wainihaensis,3,186,7,juvenile,6,4,2,ECTSPP,N/A
Cyrtandra_wainihaensis,3,187,7,juvenile,10,4,2,FLOFLO,N/A
Cyrtandra_wainihaensis,3,191,7,juvenile,30,4,0,NM,N/A
Cyrtandra_wainihaensis,3,192,7,juvenile,24,3,1,THUCYM,"only on connected roots, fell over"
Cyrtandra_wainihaensis,3,194,8,juvenile,18,4,2,FLOFLO,N/A
Cyrtandra_wainihaensis,3,195,8,juvenile,18,4,1,THUCYM,N/A
Cyrtandra_wainihaensis,3,196,9,juvenile,20,3,3,FLOFLO,N/A
Cyrtandra_wainihaensis,3,213,10,juvenile,24,4,3,TAXMUN,dead and alive taxmun
Cyrtandra_wainihaensis,3,216,12,juvenile,12,2,4,FLOFLO,N/A
Cyrtandra_wainihaensis,3,217,12,juvenile,36,3,4,THUCYM,N/A
Cyrtandra_wainihaensis,3,222,12,juvenile,30,4,0,NM,hanging off
Cyrtandra_wainihaensis,3,223,12,juvenile,30,4,1,FOLIO,N/A
Cyrtandra_confertiflora,3,37,5,n/a,n/a,4,4,THUCYM,N/A
Cyrtandra_wainihaensis,3,52,n/a,n/a,n/a,n/a,n/a,NM,N/A
Cyrtandra_wainihaensis,3,203,n/a,n/a,n/a,0,0,N/A,N/A
Pipturus_kauaiensis,3,3,1,seedling,7,4,4,HYPUNK2,** Unk hyp- maybe different to normal unkhyp (short) collected; rock in stream
Pipturus_kauaiensis,3,11,1,seedling,3,4,4,HYPUNK2,other unknown hypnaceae; rock in stream; lots of clihir seedlings
Pipturus_kauaiensis,3,12,1,seedling,1,4,4,HYPUNK2,other unknown hypnaceae; rock in stream;  lots of clihir seedlings
Pipturus_kauaiensis,3,30,5,seedling,42,4,4,RICSPP,on rocks in stream
Pipturus_kauaiensis,3,31,5,seedling,1.5,4,4,HYPUNK2,on rocks in stream; * hyp connected
Pipturus_kauaiensis,3,32,6,seedling,4,4,4,CLASPP,on rocks in stream
Pipturus_kauaiensis,3,33,6,seedling,3,4,4,HYUNK2,some thucym nearby
Pipturus_kauaiensis,3,34,6,seedling,3,4,4,HYPUNK2,some thucym nearby
Pipturus_kauaiensis,3,35,6,seedling,1.5,4,4,THUCYM,bushy thucym
Pipturus_kauaiensis,3,36,7,seedling,0.5,4,4,HYPUNK2,unsure if māmaki
Pipturus_kauaiensis,3,44,9,seedling,18,4,4,HYPUNK2,N/A
Pipturus_kauaiensis,3,46,9,seedling,3,4,4,THUCYM,N/A
Pipturus_kauaiensis,3,57,11,seedling,3,4,4,PHISPP,N/A
Pipturus_kauaiensis,3,59,11,seedling,1,4,0,NM,N/A
Pipturus_kauaiensis,3,60,11,seedling,1,4,0,NM,N/A
Pipturus_kauaiensis,3,61,11,seedling,1,4,4,FLOFLO,N/A
Pipturus_kauaiensis,3,62,11,seedling,2.5,3,4,HYPUNK,long hypunk on rocks
Cyrtandra_wainihaensis,3,5,1,seedling,2.5,3,4,THUCYM,very bushy thucym
Cyrtandra_wainihaensis,3,9,1,seedling,1,4,4,FLOFLO,N/A
Cyrtandra_wainihaensis,3,10,1,seedling,0.5,4,4,RICSPP,N/A
Cyrtandra_wainihaensis,3,11,1,seedling,1,4,4,RICSPP,N/A
Cyrtandra_wainihaensis,3,21,1,seedling,0.5,4,1,RICSPP,N/A
Cyrtandra_wainihaensis,3,22,1,seedling,0.5,4,1,RICSPP,N/A
Cyrtandra_wainihaensis,3,23,1,seedling,0.5,4,1,RICSPP,N/A
Cyrtandra_wainihaensis,3,25,1,seedling,0.1,4,0,NM,N/A
Cyrtandra_wainihaensis,3,26,1,seedling,0.1,4,0,NM,N/A
Cyrtandra_wainihaensis,3,27,1,seedling,0.25,4,4,DUMHIR,N/A
Cyrtandra_wainihaensis,3,28,1,seedling,0.25,4,4,DUMHIR,N/A
Cyrtandra_wainihaensis,3,29,1,seedling,0.25,4,4,DUMHIR,N/A
Cyrtandra_wainihaensis,3,30,1,seedling,1,4,4,CLASPP,N/A
Cyrtandra_wainihaensis,3,31,1,seedling,1,4,4,CLASPP,N/A
Cyrtandra_wainihaensis,3,32,1,seedling,0.5,4,4,CLASPP,N/A
Cyrtandra_wainihaensis,3,33,1,seedling,0.5,4,4,CLASPP,N/A
Cyrtandra_wainihaensis,3,34,1,seedling,0.5,4,4,CLASPP,N/A
Cyrtandra_wainihaensis,3,35,1,seedling,0.5,4,4,CLASPP,N/A
Cyrtandra_wainihaensis,3,36,1,seedling,<0.25,4,4,CLASPP,N/A
Cyrtandra_wainihaensis,3,37,1,seedling,<0.25,4,4,CLASPP,N/A
Cyrtandra_wainihaensis,3,38,1,seedling,<0.25,4,4,CLASPP,N/A
Cyrtandra_wainihaensis,3,39,1,seedling,<0.25,4,4,CLASPP,N/A
Cyrtandra_wainihaensis,3,40,1,seedling,<0.25,4,4,CLASPP,N/A
Cyrtandra_wainihaensis,3,41,1,seedling,<0.25,4,4,CLASPP,N/A
Cyrtandra_wainihaensis,3,42,1,seedling,<0.25,4,4,CLASPP,N/A
Cyrtandra_wainihaensis,3,43,1,seedling,<0.25,4,4,CLASPP,N/A
Cyrtandra_wainihaensis,3,44,1,seedling,<0.25,4,4,CLASPP,N/A
Cyrtandra_wainihaensis,3,45,1,seedling,<0.25,4,4,CLASPP,N/A
Cyrtandra_wainihaensis,3,46,1,seedling,<0.25,4,4,CLASPP,N/A
Cyrtandra_wainihaensis,3,47,1,seedling,<0.25,4,4,CLASPP,N/A
Cyrtandra_wainihaensis,3,48,1,seedling,<0.25,4,4,CLASPP,N/A
Cyrtandra_wainihaensis,3,49,1,seedling,<0.25,4,4,CLASPP,N/A
Cyrtandra_wainihaensis,3,50,1,seedling,<0.25,4,4,CLASPP,N/A
Cyrtandra_wainihaensis,3,51,1,seedling,<0.25,4,4,CLASPP,N/A
Cyrtandra_wainihaensis,3,53,1,seedling,0.25,4,0,NM,N/A
Cyrtandra_wainihaensis,3,54,1,seedling,1,4,0,NM,N/A
Cyrtandra_wainihaensis,3,55,1,seedling,2,4,1,THUCYM,creeping thucym
Cyrtandra_wainihaensis,3,56,1,seedling,3,4,0,NM,N/A
Cyrtandra_wainihaensis,3,57,1,seedling,<0.25,4,4,FISSPP,N/A
Cyrtandra_wainihaensis,3,58,1,seedling,<0.25,4,4,FISSPP,N/A
Cyrtandra_wainihaensis,3,59,1,seedling,<0.25,4,4,FISSPP,N/A
Cyrtandra_wainihaensis,3,60,1,seedling,<0.25,4,4,FISSPP,N/A
Cyrtandra_wainihaensis,3,61,1,seedling,<0.25,4,4,FISSPP,N/A
Cyrtandra_wainihaensis,3,62,1,seedling,<0.25,4,0,NM,N/A
Cyrtandra_wainihaensis,3,63,1,seedling,<0.25,4,0,NM,N/A
Cyrtandra_wainihaensis,3,64,1,seedling,<0.25,4,4,CLASPP/ TAXMUN,N/A
Cyrtandra_wainihaensis,3,65,1,seedling,<0.25,4,4,CLASPP/ TAXMUN,N/A
Cyrtandra_wainihaensis,3,66,1,seedling,<0.25,4,4,CLASPP/ TAXMUN,N/A
Cyrtandra_wainihaensis,3,77,1,seedling,0.1,4,4,THUCYM,N/A
Cyrtandra_wainihaensis,3,91,3,seedling,8,4,4,FLOFLO,N/A
Cyrtandra_wainihaensis,3,93,3,seedling,3,4,4,THUCYM,N/A
Cyrtandra_wainihaensis,3,94,3,seedling,10,4,4,THUCYM,N/A
Cyrtandra_wainihaensis,3,97,3,seedling,0.5,4,4,DUMHIR,N/A
Cyrtandra_wainihaensis,3,98,3,seedling,1,4,4,DUMHIR,N/A
Cyrtandra_wainihaensis,3,99,3,seedling,0.5,4,4,FLOFLO,N/A
Cyrtandra_wainihaensis,3,100,3,seedling,0.5,4,4,DUMHIR,N/A
Cyrtandra_wainihaensis,3,109,3,seedling,1,4,4,THUCYM,N/A
Cyrtandra_wainihaensis,3,112,3,seedling,1.5,3,3,RICSPP,N/A
Cyrtandra_wainihaensis,3,113,3,seedling,2,3,2,RICSPP,N/A
Cyrtandra_wainihaensis,3,114,3,seedling,2.5,3,0,NM,N/A
Cyrtandra_wainihaensis,3,115,3,seedling,1,3,0,FLOFLO,N/A
Cyrtandra_wainihaensis,3,116,3,seedling,2,2,4,FLOFLO,N/A
Cyrtandra_wainihaensis,3,117,3,seedling,5,3,3,TAXMUN,N/A
Cyrtandra_wainihaensis,3,118,3,seedling,2,3,4,FLOFLO,N/A
Cyrtandra_wainihaensis,3,119,3,seedling,1.5,3,4,TAXMUN,N/A
Cyrtandra_wainihaensis,3,120,3,seedling,1,4,4,THUCYM,N/A
Cyrtandra_wainihaensis,3,134,4,seedling,1,4,2,CLASPP,N/A
Cyrtandra_wainihaensis,3,135,4,seedling,1,4,2,THUCYM,N/A
Cyrtandra_wainihaensis,3,145,4,seedling,3,4,4,THUCYM,N/A
Cyrtandra_wainihaensis,3,150,4,seedling,0.5,4,4,RICSPP,N/A
Cyrtandra_wainihaensis,3,151,4,seedling,0.5,4,4,RICSPP,N/A
Cyrtandra_wainihaensis,3,152,4,seedling,0.5,4,4,RICSPP,N/A
Cyrtandra_wainihaensis,3,160,5,seedling,0.5,4,4,FOLIO,N/A
Cyrtandra_wainihaensis,3,164,5,seedling,0.5,4,4,RICSPP,N/A
Cyrtandra_wainihaensis,3,169,5,seedling,1,4,4,RICSPP,N/A
Cyrtandra_wainihaensis,3,188,7,seedling,2.5,4,2,FLOFLO,N/A
Cyrtandra_wainihaensis,3,189,7,seedling,3,4,4,FLOFLO,N/A
Cyrtandra_wainihaensis,3,190,7,seedling,3,4,4,FLOFLO,leafy plant
Cyrtandra_wainihaensis,3,204,9,seedling,7,4,4,PLAROS,N/A
Cyrtandra_wainihaensis,3,205,9,seedling,6,2,2,PLAROS,clearly a broken off piece that rooted
Cyrtandra_wainihaensis,3,214,10,seedling,1,4,4,FISSPP,N/A
Cyrtandra_wainihaensis,3,224,4,seedling,<0.25,4,4,FLOFLO,cotyledons+ leaves
Cyrtandra_wainihaensis,3,225,4,seedling,<0.25,4,4,FLOFLO,cotyledons+ leaves
Cyrtandra_wainihaensis,3,226,4,seedling,<0.25,4,4,FLOFLO,cotyledons+ leaves
Cyrtandra_wainihaensis,3,227,4,seedling,<0.25,4,4,FLOFLO,cotyledons+ leaves
Cyrtandra_wainihaensis,3,228,4,seedling,<0.25,4,4,FLOFLO,cotyledons+ leaves
Cyrtandra_wainihaensis,3,229,4,seedling,<0.25,4,4,FLOFLO,cotyledons+ leaves
Cyrtandra_wainihaensis,3,230,4,seedling,<0.25,4,4,FLOFLO,cotyledons+ leaves
Cyrtandra_wainihaensis,3,231,4,seedling,<0.25,4,4,FLOFLO,cotyledons+ leaves
